file,cell_type_gt,n_nodes,accuracy,neurite_macro_f1,soma_f1,axon_f1,basal_f1,apical_f1,pred_soma,pred_axon,pred_basal,pred_apical
neuromorpho__18869_5692_x6534_y3440-semi_r.swc,interneuron,5265,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4742,522,0
neuromorpho__18869_6732_x9649_y3919-semi_r.swc,interneuron,4503,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3894,608,0
neuromorpho__19-02-19A-01-cell-1.swc,interneuron,1258,1.000000,1.000000,1.000000,,1.000000,,1,0,1257,0
neuromorpho__19-02-19A-03-cell-2.swc,interneuron,6497,1.000000,1.000000,1.000000,,1.000000,,1,0,6496,0
neuromorpho__19-02-19A-11-cell-2.swc,interneuron,2242,0.966102,0.982800,1.000000,,0.982800,,1,76,2165,0
neuromorpho__19-02-19A-14-cell-2.swc,interneuron,2129,1.000000,1.000000,1.000000,,1.000000,,1,0,2128,0
neuromorpho__19-02-19B-01-cell2.swc,interneuron,4895,1.000000,1.000000,1.000000,,1.000000,,1,0,4894,0
neuromorpho__19-02-19B-02-cell1.swc,interneuron,3524,1.000000,1.000000,1.000000,,1.000000,,1,0,3523,0
neuromorpho__196_1_C2.swc,interneuron,46419,1.000000,1.000000,1.000000,1.000000,1.000000,,1,36926,9492,0
neuromorpho__20120320sc4.swc,interneuron,26082,1.000000,1.000000,1.000000,1.000000,1.000000,,1,24904,1177,0
neuromorpho__2016-08-11-slice-3-cell-7-rotated.swc,interneuron,19344,1.000000,1.000000,1.000000,1.000000,1.000000,,1,16433,2910,0
neuromorpho__2016-09-06-slice-C-cell-7-rotated.swc,interneuron,21108,1.000000,1.000000,1.000000,1.000000,1.000000,,1,20161,946,0
neuromorpho__2016-16-12-slice-e-cell-3-rotated.swc,interneuron,16851,1.000000,1.000000,1.000000,1.000000,1.000000,,1,14971,1879,0
neuromorpho__2016-30-09-slice-4-cell-8-rotated.swc,interneuron,4380,0.542694,0.351700,1.000000,0.000000,0.703500,,1,0,4379,0
neuromorpho__2017-01-08-slice-4-cell-7-rotated.swc,interneuron,43838,1.000000,1.000000,1.000000,1.000000,1.000000,,1,34713,9124,0
neuromorpho__2017-01-09-slice-2-cell-2-rotated.swc,interneuron,6461,0.646804,0.635800,1.000000,0.698900,0.572700,,1,4931,1529,0
neuromorpho__2017-02-08-slice-3-cell-2-rotated.swc,interneuron,27194,1.000000,1.000000,1.000000,1.000000,1.000000,,1,26380,813,0
neuromorpho__2017-03-05-slice-3-cell-7-rotated.swc,interneuron,26232,1.000000,1.000000,1.000000,1.000000,1.000000,,1,23206,3025,0
neuromorpho__2017-03-07-slice-1-cell-7-rotated.swc,interneuron,8903,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8607,295,0
neuromorpho__2017-03-07-slice-2-cell-3-rotated.swc,interneuron,16504,1.000000,1.000000,1.000000,1.000000,1.000000,,1,15879,624,0
neuromorpho__2017-04-07-slice-2-cell-6-rotated.swc,interneuron,30629,1.000000,1.000000,1.000000,1.000000,1.000000,,1,25547,5081,0
neuromorpho__2017-06-08-slice-3-cell-7-rotated.swc,interneuron,12953,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6090,6862,0
neuromorpho__2017-09-02-slice-3-cell-2-roteted.swc,interneuron,53409,1.000000,1.000000,1.000000,1.000000,1.000000,,1,49209,4199,0
neuromorpho__2017-12-02-slice-3-cell-2-rotated.swc,interneuron,21351,1.000000,1.000000,1.000000,1.000000,1.000000,,1,19498,1852,0
neuromorpho__2017-12-02-slice-3-cell-3-rotated.swc,interneuron,26518,1.000000,1.000000,1.000000,1.000000,1.000000,,1,22924,3593,0
neuromorpho__2017-16-05-slice-1-cell-6-rotated.swc,interneuron,25907,1.000000,1.000000,1.000000,1.000000,1.000000,,1,24452,1454,0
neuromorpho__2017-16-10-slice-3-cell-2-rotated.swc,interneuron,16910,1.000000,1.000000,1.000000,1.000000,1.000000,,1,16389,520,0
neuromorpho__2017-18-10-slice-1-cell-2-rotated.swc,interneuron,31085,1.000000,1.000000,1.000000,1.000000,1.000000,,1,26608,4476,0
neuromorpho__2017-18-10-slice-1-cell-6-rotated.swc,interneuron,38823,1.000000,1.000000,1.000000,1.000000,1.000000,,1,35155,3667,0
neuromorpho__2017-23-10-slice-2-cell-7-rotated.swc,interneuron,22847,1.000000,1.000000,1.000000,1.000000,1.000000,,1,22379,467,0
neuromorpho__2017-23-10-slice-3-cell-6-rotated.swc,interneuron,24300,1.000000,1.000000,1.000000,1.000000,1.000000,,1,23848,451,0
neuromorpho__2017-29-03-slice-2-cell-2-rotated.swc,interneuron,24223,0.979813,0.922000,1.000000,0.989200,0.854900,,1,22782,1440,0
neuromorpho__20180404_sample_5.swc,interneuron,4886,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4635,250,0
neuromorpho__20180515_sample_1.swc,interneuron,4479,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3489,989,0
neuromorpho__20180607-60L5-2-1-428-03-249-80-46.swc,interneuron,411,1.000000,1.000000,1.000000,,1.000000,,1,0,410,0
neuromorpho__20180607-L1R2-2-3-451-09-113-14-40.swc,interneuron,308,1.000000,1.000000,1.000000,,1.000000,,1,0,307,0
neuromorpho__20180607-L1R2-3-1-276-15-298-35-46.swc,interneuron,633,1.000000,1.000000,1.000000,,1.000000,,1,0,632,0
neuromorpho__20180607-L1R2-6-1-526-18-132-17-27.swc,interneuron,298,1.000000,1.000000,1.000000,,1.000000,,1,0,297,0
neuromorpho__20180621_sample_7.swc,interneuron,4665,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2854,1810,0
neuromorpho__20180711_sample_1.swc,interneuron,5003,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2564,2438,0
neuromorpho__20180717_sample_3.swc,interneuron,5524,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4849,674,0
neuromorpho__20180725_sample_9.swc,interneuron,3349,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2638,710,0
neuromorpho__20180820_sample_1.swc,interneuron,4441,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4417,23,0
neuromorpho__20180828_sample_5.swc,interneuron,10975,1.000000,1.000000,1.000000,1.000000,1.000000,,1,10872,102,0
neuromorpho__20180830_sample_1.swc,interneuron,6293,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6093,199,0
neuromorpho__20180904_sample_3.swc,interneuron,9597,1.000000,1.000000,1.000000,1.000000,1.000000,,1,9013,583,0
neuromorpho__20180904_sample_5.swc,interneuron,10350,1.000000,1.000000,1.000000,1.000000,1.000000,,1,9209,1140,0
neuromorpho__20180911_sample_6.swc,interneuron,3643,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2114,1528,0
neuromorpho__20180918_sample_1.swc,interneuron,2959,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2770,188,0
neuromorpho__20180920_sample_2.swc,interneuron,4424,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4333,90,0
neuromorpho__20181004_sample_8.swc,interneuron,2523,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2386,136,0
neuromorpho__20181009_sample_7.swc,interneuron,2602,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2076,525,0
neuromorpho__20181109_sample_7.swc,interneuron,9620,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8794,825,0
neuromorpho__20181112_sample_6.swc,interneuron,1396,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1213,182,0
neuromorpho__20181116_sample_5.swc,interneuron,6911,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6872,38,0
neuromorpho__20181121_sample_6.swc,interneuron,5071,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4557,513,0
neuromorpho__20190122_sample_5.swc,interneuron,4379,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4129,249,0
neuromorpho__20190122_sample_9.swc,interneuron,10502,1.000000,1.000000,1.000000,1.000000,1.000000,,1,10397,104,0
neuromorpho__20190128_sample_12.swc,interneuron,4505,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4311,193,0
neuromorpho__20190128_sample_2.swc,interneuron,3559,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2994,564,0
neuromorpho__20190128_sample_7.swc,interneuron,10538,1.000000,1.000000,1.000000,1.000000,1.000000,,1,10440,97,0
neuromorpho__20190130_sample_10.swc,interneuron,7003,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6901,101,0
neuromorpho__20190130_sample_3.swc,interneuron,13391,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12409,981,0
neuromorpho__20190131_sample_5.swc,interneuron,3633,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3269,363,0
neuromorpho__20190201_sample_3.swc,interneuron,3938,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3629,308,0
neuromorpho__20190204_sample_7.swc,interneuron,6489,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4411,2077,0
neuromorpho__20190204_sample_9.swc,interneuron,3707,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3205,501,0
neuromorpho__20190211_sample_6.swc,interneuron,4479,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3084,1394,0
neuromorpho__20190212_sample_4.swc,interneuron,9754,1.000000,1.000000,1.000000,1.000000,1.000000,,1,9682,71,0
neuromorpho__20190212_sample_7.swc,interneuron,1633,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1239,393,0
neuromorpho__20190213_sample_7.swc,interneuron,9194,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8210,983,0
neuromorpho__20190214_sample_1.swc,interneuron,4239,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4080,158,0
neuromorpho__20190221_sample_4.swc,interneuron,2725,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1978,746,0
neuromorpho__20190327_sample_7.swc,interneuron,628,1.000000,1.000000,1.000000,1.000000,1.000000,,1,441,186,0
neuromorpho__20190408_sample_1.swc,interneuron,4548,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3955,592,0
neuromorpho__20190408_sample_6.swc,interneuron,3688,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3301,386,0
neuromorpho__20190430_sample_1.swc,interneuron,5735,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3376,2358,0
neuromorpho__20190430_sample_6.swc,interneuron,6923,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4944,1978,0
neuromorpho__20190508_sample_4.swc,interneuron,2466,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1833,632,0
neuromorpho__20190509_sample_2.swc,interneuron,2756,0.782656,1.000000,1.000000,1.000000,1.000000,,1,1565,1190,0
neuromorpho__20190513_sample_5.swc,interneuron,5009,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4160,848,0
neuromorpho__20190515_sample_12.swc,interneuron,2007,1.000000,1.000000,1.000000,,1.000000,,1,0,2006,0
neuromorpho__20190606_sample_3.swc,interneuron,7652,0.997778,1.000000,1.000000,1.000000,1.000000,,1,7344,307,0
neuromorpho__20190610_sample_3.swc,interneuron,5376,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4443,932,0
neuromorpho__20190613_sample_2.swc,interneuron,8970,1.000000,1.000000,1.000000,1.000000,1.000000,,1,7931,1038,0
neuromorpho__20190617_sample_1.swc,interneuron,2091,1.000000,1.000000,1.000000,1.000000,1.000000,,1,988,1102,0
neuromorpho__20190617_sample_5.swc,interneuron,7559,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6188,1370,0
neuromorpho__20190619_sample_5.swc,interneuron,6806,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6151,654,0
neuromorpho__20190625_sample_10.swc,interneuron,2859,0.994404,0.992100,1.000000,0.987800,0.996400,,1,647,2211,0
neuromorpho__20190625_sample_12.swc,interneuron,1451,0.975190,0.493700,1.000000,0.000000,0.987400,,1,0,1450,0
neuromorpho__20190628_sample_1.swc,interneuron,3877,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2564,1312,0
neuromorpho__20190703_sample_12.swc,interneuron,3204,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2832,371,0
neuromorpho__20190703_sample_13.swc,interneuron,4097,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3098,998,0
neuromorpho__20190708_sample_12.swc,interneuron,3588,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2313,1274,0
neuromorpho__20190709_sample_1.swc,interneuron,2124,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1443,680,0
neuromorpho__20190710_sample_6.swc,interneuron,2762,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2039,722,0
neuromorpho__20190712_sample_6.swc,interneuron,3264,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2070,1193,0
neuromorpho__20190718_sample_5.swc,interneuron,3856,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3168,687,0
neuromorpho__20190718_sample_8.swc,interneuron,2796,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1688,1107,0
neuromorpho__20190729_sample_2.swc,interneuron,3448,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2822,625,0
neuromorpho__20190730_sample_2.swc,interneuron,2402,1.000000,1.000000,1.000000,,1.000000,,1,0,2401,0
neuromorpho__20190730_sample_9.swc,interneuron,3615,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3464,150,0
neuromorpho__20190924_sample_7.swc,interneuron,3323,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2567,755,0
neuromorpho__20191001_sample_4.swc,interneuron,6182,1.000000,1.000000,1.000000,1.000000,1.000000,,1,5150,1031,0
neuromorpho__20191028_sample_2.swc,interneuron,9971,1.000000,1.000000,1.000000,1.000000,1.000000,,1,9287,683,0
neuromorpho__20191105_sample_4.swc,interneuron,6049,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4913,1135,0
neuromorpho__20191114_sample_1.swc,interneuron,10095,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8719,1375,0
neuromorpho__20191114_sample_4.swc,interneuron,582,1.000000,1.000000,1.000000,,1.000000,,1,0,581,0
neuromorpho__2020-03-11_13-01-38SST-MORF3Mb01-1V5-647SST488-30x02Str_b.swc,interneuron,280,0.882143,0.937100,1.000000,,0.937100,,1,33,246,0
neuromorpho__20200524_E_63X_zstack_tile_2_stitched.swc,interneuron,6146,1.000000,1.000000,1.000000,,1.000000,,1,0,6145,0
neuromorpho__23-04-18B-08-cell-1.swc,interneuron,1118,1.000000,1.000000,1.000000,,1.000000,,1,0,1117,0
neuromorpho__23-04-18B-09-cell-2.swc,interneuron,2387,1.000000,1.000000,1.000000,,1.000000,,1,0,2386,0
neuromorpho__23-04-18C-01-cell-1.swc,interneuron,5795,1.000000,1.000000,1.000000,,1.000000,,1,0,5794,0
neuromorpho__240914RF1_3m.swc,interneuron,598,1.000000,1.000000,1.000000,,1.000000,,1,0,597,0
neuromorpho__25-02-15-C2.swc,interneuron,3275,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1497,1777,0
neuromorpho__26-11-14-A-A4b.swc,interneuron,30568,1.000000,1.000000,1.000000,1.000000,1.000000,,1,25645,4922,0
neuromorpho__26-2-15-C.swc,interneuron,16762,1.000000,1.000000,1.000000,1.000000,1.000000,,1,15651,1110,0
neuromorpho__261015c2.swc,interneuron,1506,1.000000,1.000000,1.000000,1.000000,1.000000,,1,668,837,0
neuromorpho__262_1a.swc,interneuron,1424,0.653792,0.395200,1.000000,0.000000,0.790500,,1,0,1423,0
neuromorpho__268_On_C.swc,interneuron,8677,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6657,2019,0
neuromorpho__282_On_C_commissural.swc,interneuron,8766,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8149,616,0
neuromorpho__3-Som-3d-trace.swc,interneuron,1145,1.000000,1.000000,1.000000,,1.000000,,1,0,1144,0
neuromorpho__3057_20140409-x1-25.swc,interneuron,4326,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2256,2069,0
neuromorpho__3073_20140421-x1-25.swc,interneuron,9454,1.000000,1.000000,1.000000,1.000000,1.000000,,1,7703,1750,0
neuromorpho__3080_20140430-x1-25.swc,interneuron,9128,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6425,2702,0
neuromorpho__340_1a.swc,interneuron,1158,0.429188,0.300100,1.000000,0.000000,0.600100,,1,0,1157,0
neuromorpho__340_1b.swc,interneuron,2693,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2175,517,0
neuromorpho__350R.swc,interneuron,1687,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1333,353,0
neuromorpho__43-07-cell-1-analysis.swc,interneuron,861,1.000000,1.000000,1.000000,,1.000000,,1,0,860,0
neuromorpho__464R.swc,interneuron,730,1.000000,1.000000,1.000000,1.000000,1.000000,,1,708,21,0
neuromorpho__4_J2a.swc,interneuron,3050,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2501,548,0
neuromorpho__4_J2b.swc,interneuron,3072,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2448,623,0
neuromorpho__500_1_C5.swc,interneuron,41319,1.000000,1.000000,1.000000,1.000000,1.000000,,1,18909,22409,0
neuromorpho__535_2_C4.swc,interneuron,48000,1.000000,1.000000,1.000000,1.000000,1.000000,,1,25254,22745,0
neuromorpho__536_3_C8.swc,interneuron,38069,0.545326,0.534900,1.000000,0.604400,0.465500,,1,30532,7536,0
neuromorpho__536_4_C7.swc,interneuron,52983,1.000000,1.000000,1.000000,1.000000,1.000000,,1,20267,32715,0
neuromorpho__536_7_C8.swc,interneuron,34640,1.000000,1.000000,1.000000,1.000000,1.000000,,1,29300,5339,0
neuromorpho__5515-12-cell-2-analysis.swc,interneuron,474,1.000000,1.000000,1.000000,,1.000000,,1,0,473,0
neuromorpho__5515-13-cell-1-analysis.swc,interneuron,1273,1.000000,1.000000,1.000000,,1.000000,,1,0,1272,0
neuromorpho__60L4_03_-165.swc,interneuron,376,1.000000,1.000000,1.000000,,1.000000,,1,0,375,0
neuromorpho__60L4_03_-330.swc,interneuron,142,1.000000,1.000000,1.000000,,1.000000,,1,0,141,0
neuromorpho__60L4_07_-180-right.swc,interneuron,433,1.000000,1.000000,1.000000,,1.000000,,1,0,432,0
neuromorpho__60R5_01_-480.swc,interneuron,479,1.000000,1.000000,1.000000,,1.000000,,1,0,478,0
neuromorpho__60R5_01_-525.swc,interneuron,390,1.000000,1.000000,1.000000,,1.000000,,1,0,389,0
neuromorpho__60R5_06_-285.swc,interneuron,438,1.000000,1.000000,1.000000,,1.000000,,1,0,437,0
neuromorpho__614_4_C4.swc,interneuron,14912,0.617556,0.381800,1.000000,0.000000,0.763500,,1,0,14911,0
neuromorpho__614_6_C4.swc,interneuron,38382,1.000000,1.000000,1.000000,1.000000,1.000000,,1,18039,20342,0
neuromorpho__6N1-5072019_TileScan-3_Merged_fcfc1a.swc,interneuron,1117,1.000000,1.000000,1.000000,,1.000000,,1,0,1116,0
neuromorpho__6N1-5072019_TileScan-3_Merged_fcfc2a.swc,interneuron,460,1.000000,1.000000,1.000000,,1.000000,,1,0,459,0
neuromorpho__6N1-5072019_TileScan-3_Merged_fcfc4a.swc,interneuron,734,1.000000,1.000000,1.000000,,1.000000,,1,0,733,0
neuromorpho__6N1-5072019_TileScan-3_Merged_fcfc5a.swc,interneuron,702,1.000000,1.000000,1.000000,,1.000000,,1,0,701,0
neuromorpho__6N1-5072019_TileScan-3_Merged_wt10a.swc,interneuron,358,1.000000,1.000000,1.000000,,1.000000,,1,0,357,0
neuromorpho__6N1-5072019_TileScan-3_Merged_wt4a.swc,interneuron,803,1.000000,1.000000,1.000000,,1.000000,,1,0,802,0
neuromorpho__6N1-5072019_TileScan-3_Merged_wt5a.swc,interneuron,544,1.000000,1.000000,1.000000,,1.000000,,1,0,543,0
neuromorpho__6N5DAT6-50717GFPwtb_012-wt3a.swc,interneuron,1285,1.000000,1.000000,1.000000,,1.000000,,1,0,1284,0
neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt10a.swc,interneuron,52,1.000000,1.000000,1.000000,,1.000000,,1,0,51,0
neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt11a.swc,interneuron,105,1.000000,1.000000,1.000000,,1.000000,,1,0,104,0
neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt18a.swc,interneuron,94,1.000000,1.000000,1.000000,,1.000000,,1,0,93,0
neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt1a.swc,interneuron,92,1.000000,1.000000,1.000000,,1.000000,,1,0,91,0
neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt21a.swc,interneuron,39,1.000000,1.000000,1.000000,,1.000000,,1,0,38,0
neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt24a.swc,interneuron,74,1.000000,1.000000,1.000000,,1.000000,,1,0,73,0
neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt26a.swc,interneuron,107,1.000000,1.000000,1.000000,,1.000000,,1,0,106,0
neuromorpho__6N5DAT6-50717GFPwtb_013-GFPwt14a.swc,interneuron,184,1.000000,1.000000,1.000000,,1.000000,,1,0,183,0
neuromorpho__6N5DAT6-50717GFPwtb_013-GFPwt1a.swc,interneuron,256,1.000000,1.000000,1.000000,,1.000000,,1,0,255,0
neuromorpho__6N5DAT6-50717GFPwtb_013-GFPwt6a.swc,interneuron,425,1.000000,1.000000,1.000000,,1.000000,,1,0,424,0
neuromorpho__6_J2.swc,interneuron,6474,1.000000,1.000000,1.000000,1.000000,1.000000,,1,5237,1236,0
neuromorpho__70R3_02_-390.swc,interneuron,128,1.000000,1.000000,1.000000,,1.000000,,1,0,127,0
neuromorpho__70R3_03_-345.swc,interneuron,120,1.000000,1.000000,1.000000,,1.000000,,1,0,119,0
neuromorpho__70R3_03_-660.swc,interneuron,158,1.000000,1.000000,1.000000,,1.000000,,1,0,157,0
neuromorpho__70R3_04_-345.swc,interneuron,205,1.000000,1.000000,1.000000,,1.000000,,1,0,204,0
neuromorpho__70R3_06_-150.swc,interneuron,185,1.000000,1.000000,1.000000,,1.000000,,1,0,184,0
neuromorpho__70R3_07_-255.swc,interneuron,97,1.000000,1.000000,1.000000,,1.000000,,1,0,96,0
neuromorpho__7_J2a.swc,interneuron,2360,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1455,904,0
neuromorpho__822.swc,interneuron,960,0.365625,0.267400,1.000000,0.000000,0.534800,,1,0,959,0
neuromorpho__8N22DAT8-50717GFPwta-fcfc-9a.swc,interneuron,1161,1.000000,1.000000,1.000000,,1.000000,,1,0,1160,0
neuromorpho__8N22DAT8-50717GFPwta-wt10a.swc,interneuron,206,1.000000,1.000000,1.000000,,1.000000,,1,0,205,0
neuromorpho__8N22DAT8-50717GFPwta-wt15a.swc,interneuron,405,1.000000,1.000000,1.000000,,1.000000,,1,0,404,0
neuromorpho__8N22DAT8-50717GFPwta-wt4a.swc,interneuron,174,1.000000,1.000000,1.000000,,1.000000,,1,0,173,0
neuromorpho__8N22DAT8-50717GFPwta-wt5a.swc,interneuron,164,1.000000,1.000000,1.000000,,1.000000,,1,0,163,0
neuromorpho__8N22DAT8-50717GFPwta-wt9a.swc,interneuron,237,1.000000,1.000000,1.000000,,1.000000,,1,0,236,0
neuromorpho__8N3-8162019-b-fcfc7a.swc,interneuron,2532,1.000000,1.000000,1.000000,,1.000000,,1,0,2531,0
neuromorpho__8N3-8162019-b-fcfc9-10a.swc,interneuron,2353,1.000000,1.000000,1.000000,,1.000000,,1,0,2352,0
neuromorpho__8N3-8162019-b-wt2a.swc,interneuron,795,1.000000,1.000000,1.000000,,1.000000,,1,0,794,0
neuromorpho__8N6-8162019-b-fcfc3a.swc,interneuron,2006,1.000000,1.000000,1.000000,,1.000000,,1,0,2005,0
neuromorpho__8N6-8162019-b-fcfc6a.swc,interneuron,2925,1.000000,1.000000,1.000000,,1.000000,,1,0,2924,0
neuromorpho__8N6-8162019-b-wT3a.swc,interneuron,1802,1.000000,1.000000,1.000000,,1.000000,,1,0,1801,0
neuromorpho__8N6-8162019-b-wt6a.swc,interneuron,2173,1.000000,1.000000,1.000000,,1.000000,,1,0,2172,0
neuromorpho__8may2015c1.swc,interneuron,3626,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2143,1482,0
neuromorpho__9-10-14-B.swc,interneuron,12562,1.000000,1.000000,1.000000,1.000000,1.000000,,1,11177,1384,0
neuromorpho__A151218-02_VIP_IN.swc,interneuron,4353,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3374,978,0
neuromorpho__AAS17.swc,interneuron,437,0.892449,0.943000,1.000000,,0.943000,,1,47,389,0
neuromorpho__AAS3.swc,interneuron,6098,0.106428,0.192100,1.000000,,0.192100,,1,5449,648,0
neuromorpho__ADP10_2491_biocytin.swc,interneuron,1901,1.000000,1.000000,1.000000,,1.000000,,1,0,1900,0
neuromorpho__ADP1_4339_neurobiotin.swc,interneuron,9678,1.000000,1.000000,1.000000,,1.000000,,1,0,9677,0
neuromorpho__AIMR.swc,interneuron,14,1.000000,1.000000,1.000000,1.000000,,,1,13,0,0
neuromorpho__AIYL.swc,interneuron,14,1.000000,1.000000,1.000000,1.000000,,,1,13,0,0
neuromorpho__AIZL.swc,interneuron,22,1.000000,1.000000,1.000000,1.000000,,,1,21,0,0
neuromorpho__Anstoetz_PV-IN12.swc,interneuron,1500,1.000000,1.000000,1.000000,,1.000000,,1,0,1499,0
neuromorpho__Anstoetz_PV-IN13.swc,interneuron,6209,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4277,1931,0
neuromorpho__Anstoetz_PV-IN15.swc,interneuron,6927,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4748,2178,0
neuromorpho__Anstoetz_PV-IN16.swc,interneuron,2149,1.000000,1.000000,1.000000,,1.000000,,1,0,2148,0
neuromorpho__Anstoetz_PV-IN7.swc,interneuron,3881,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2414,1466,0
neuromorpho__Anstoetz_SLM_IN4.swc,interneuron,474,1.000000,1.000000,1.000000,1.000000,1.000000,,1,37,436,0
neuromorpho__Anstoetz_SLM_IN5.swc,interneuron,1994,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1254,739,0
neuromorpho__Anstoetz_SLM_IN9.swc,interneuron,396,1.000000,1.000000,1.000000,,1.000000,,1,0,395,0
neuromorpho__Anstoetz_Toolbox-IN2.swc,interneuron,6314,0.573171,0.525100,1.000000,0.676100,0.374000,,1,5508,805,0
neuromorpho__Anstoetz_Toolbox-IN4.swc,interneuron,3373,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3064,308,0
neuromorpho__Anstoetz_Toolbox-IN9.swc,interneuron,448,1.000000,1.000000,1.000000,,1.000000,,1,0,447,0
neuromorpho__B1-F1-cell1.swc,interneuron,327,1.000000,1.000000,1.000000,,1.000000,,1,0,326,0
neuromorpho__B1-F2-cell2.swc,interneuron,345,1.000000,1.000000,1.000000,,1.000000,,1,0,344,0
neuromorpho__B15a.swc,interneuron,6786,1.000000,1.000000,1.000000,,1.000000,,1,0,6785,0
neuromorpho__BC150112A_27.swc,interneuron,98757,1.000000,1.000000,1.000000,1.000000,1.000000,,1,88282,10474,0
neuromorpho__BC160201B_36.swc,interneuron,54582,1.000000,1.000000,1.000000,1.000000,1.000000,,1,45528,9053,0
neuromorpho__BC160620B_39.swc,interneuron,88903,1.000000,1.000000,1.000000,1.000000,1.000000,,1,78468,10434,0
neuromorpho__C-02-04-14-F-14-04-14-cs4-cell1.swc,interneuron,2977,1.000000,1.000000,1.000000,,1.000000,,1,0,2976,0
